date,ticker,source,title,text,url,language,published_at,prob_negative,prob_neutral,prob_positive,prediction,sentiment_score,confidence,impact_score
2026-06-18,MARKA,KAP,MARKA YATIRIM HOLDİNG A.Ş. - Ortaklık Aleyhine Dava Açılması veya Davaya İlişkin Gelişmeler,MARKA YATIRIM HOLDİNG A.Ş. - Ortaklık Aleyhine Dava Açılması veya Davaya İlişkin Gelişmeler. Ortaklık Aleyhine Dava Açılması veya Davaya İlişkin Gelişmeler Şirketimiz Aleyhine Açılan İflas Talepli Davadaki İstinaf Başvurusunun Reddi Hk.,https://www.kap.org.tr/tr/Bildirim/1618515,tr,2026-06-18T12:20:37+00:00,0.9383514083827688,0.0346155261358972,0.0270330654813338,negative,-0.911318342901435,0.9383514083827688,-0.911318342901435
2026-06-18,KNFRT,KAP,KONFRUT TARIM A.Ş. - Özel Durum Açıklaması (Genel),KONFRUT TARIM A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Konfrut Çukurova'nın Narenciye İşleme ve Soğuk Hava Depolama Tesisi Yatırımına İlişkin Teşvik Başvurusunun Onaylanması,https://www.kap.org.tr/tr/Bildirim/1618430,tr,2026-06-18T09:31:40+00:00,0.4759104561999011,0.4286875924314975,0.0954019513686012,negative,-0.3805085048312999,0.4759104561999011,-0.3805085048312999
2026-06-18,ATEKS,KAP,AKIN TEKSTİL A.Ş. - Özel Durum Açıklaması (Genel),AKIN TEKSTİL A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Konkordato Süreci Hakkında Bilgilendirme,https://www.kap.org.tr/tr/Bildirim/1618557,tr,2026-06-18T14:42:28+00:00,0.506948789421555,0.3603780546557221,0.1326731559227228,negative,-0.3742756334988322,0.506948789421555,-0.3742756334988322
2026-06-18,FENER,KAP,FENERBAHÇE FUTBOL A.Ş. - Özel Durum Açıklaması (Genel),FENERBAHÇE FUTBOL A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Yönetim Kurulu Değişiklikleri Hk,https://www.kap.org.tr/tr/Bildirim/1618653,tr,2026-06-18T17:33:02+00:00,0.4011740932634952,0.4826665928214718,0.1161593139150328,neutral,-0.2850147793484623,0.4011740932634952,-0.28501477934846237
2026-06-18,ARCLK,KAP,ARÇELİK A.Ş. - Özel Durum Açıklaması (Genel),ARÇELİK A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Süresi İçinde Kaydileştirilmeyen Paylara İlişkin Yatırımcı Tazmin Merkezi Başvuruları Hakkında Açıklama,https://www.kap.org.tr/tr/Bildirim/1618721,tr,2026-06-18T18:20:05+00:00,0.4110179734856824,0.4612350481484085,0.127746978365909,neutral,-0.2832709951197734,0.4110179734856824,-0.2832709951197734
2026-06-18,MIATK,KAP,MİA TEKNOLOJİ A.Ş. - Özel Durum Açıklaması (Genel),MİA TEKNOLOJİ A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Şirketimizin Kuveyt'teki Faaliyetlerine İlişkin İş Birliği Anlaşması Hakkında,https://www.kap.org.tr/tr/Bildirim/1618420,tr,2026-06-18T09:08:49+00:00,0.4211153053548429,0.4368438571343499,0.1420408375108071,neutral,-0.2790744678440358,0.4211153053548429,-0.2790744678440358
2026-06-18,SEK,KAP,ŞEKERBANK T.A.Ş. - Özel Durum Açıklaması (Genel),ŞEKERBANK T.A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Yönetim Kurulu Üyesi Değişikliği,https://www.kap.org.tr/tr/Bildirim/1618727,tr,2026-06-18T18:21:43+00:00,0.3867949594155483,0.5035706810510939,0.1096343595333577,neutral,-0.2771605998821905,0.3867949594155483,-0.2771605998821906
2026-06-18,SKBNK,KAP,ŞEKERBANK T.A.Ş. - Özel Durum Açıklaması (Genel),ŞEKERBANK T.A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Yönetim Kurulu Üyesi Değişikliği,https://www.kap.org.tr/tr/Bildirim/1618727,tr,2026-06-18T18:21:43+00:00,0.3867949594155483,0.5035706810510939,0.1096343595333577,neutral,-0.2771605998821905,0.3867949594155483,-0.2771605998821906
2026-06-18,SEK,KAP,ŞEKERBANK T.A.Ş. - Özel Durum Açıklaması (Genel),ŞEKERBANK T.A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Genel Müdür Yardımcısı Ataması,https://www.kap.org.tr/tr/Bildirim/1618729,tr,2026-06-18T18:21:58+00:00,0.3705033065791752,0.5148869171686931,0.1146097762521318,neutral,-0.2558935303270434,0.3705033065791752,-0.2558935303270434
2026-06-18,SKBNK,KAP,ŞEKERBANK T.A.Ş. - Özel Durum Açıklaması (Genel),ŞEKERBANK T.A.Ş. - Özel Durum Açıklaması (Genel). Özel Durum Açıklaması (Genel) Genel Müdür Yardımcısı Ataması,https://www.kap.org.tr/tr/Bildirim/1618729,tr,2026-06-18T18:21:58+00:00,0.3705033065791752,0.5148869171686931,0.1146097762521318,neutral,-0.2558935303270434,0.3705033065791752,-0.2558935303270434
